Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2596,51,3,258,0,510,221,232,148,6279,Rawah,C7744,1
2763,56,2,212,-6,390,220,235,151,6225,Rawah,C7745,1
2785,51,2,268,-5,390,220,235,151,6225,Rawah,C7745,1
2595,52,2,260,-4,510,221,232,148,6279,Rawah,C7744,1
2574,48,3,248,0,390,220,235,151,6225,Rawah,C7745,1
2772,55,2,218,-7,390,220,235,151,6225,Rawah,C7745,1
2681,50,2,240,-3,510,221,232,148,6279,Rawah,C7744,1
2734,54,2,225,-6,390,220,235,151,6225,Rawah,C7745,1
2652,49,3,255,-2,510,221,232,148,6279,Rawah,C7744,1
2711,53,2,230,-5,390,220,235,151,6225,Rawah,C7745,1
2596,51,3,258,0,510,221,232,148,6279,Neota,C7746,2
2763,56,2,212,-6,390,220,235,151,6225,Neota,C7747,2
2785,51,2,268,-5,390,220,235,151,6225,Neota,C7747,2
2595,52,2,260,-4,510,221,232,148,6279,Neota,C7746,2
2574,48,3,248,0,390,220,235,151,6225,Neota,C7747,2
2772,55,2,218,-7,390,220,235,151,6225,Neota,C7747,2
2681,50,2,240,-3,510,221,232,148,6279,Neota,C7746,2
2734,54,2,225,-6,390,220,235,151,6225,Neota,C7747,2
2652,49,3,255,-2,510,221,232,148,6279,Neota,C7746,2
2711,53,2,230,-5,390,220,235,151,6225,Neota,C7747,2
2596,51,3,258,0,510,221,232,148,6279,Comanche,C7748,3
2763,56,2,212,-6,390,220,235,151,6225,Comanche,C7749,3
2785,51,2,268,-5,390,220,235,151,6225,Comanche,C7749,3
2595,52,2,260,-4,510,221,232,148,6279,Comanche,C7748,3
2574,48,3,248,0,390,220,235,151,6225,Comanche,C7749,3
2772,55,2,218,-7,390,220,235,151,6225,Comanche,C7749,3
2681,50,2,240,-3,510,221,232,148,6279,Comanche,C7748,3
2734,54,2,225,-6,390,220,235,151,6225,Comanche,C7749,3
2652,49,3,255,-2,510,221,232,148,6279,Comanche,C7748,3
2711,53,2,230,-5,390,220,235,151,6225,Comanche,C7749,3
2596,51,3,258,0,510,221,232,148,6279,Poudre,C7750,4
2763,56,2,212,-6,390,220,235,151,6225,Poudre,C7751,4
2785,51,2,268,-5,390,220,235,151,6225,Poudre,C7751,4
2595,52,2,260,-4,510,221,232,148,6279,Poudre,C7750,4
2574,48,3,248,0,390,220,235,151,6225,Poudre,C7751,4
2772,55,2,218,-7,390,220,235,151,6225,Poudre,C7751,4
2681,50,2,240,-3,510,221,232,148,6279,Poudre,C7750,4
2734,54,2,225,-6,390,220,235,151,6225,Poudre,C7751,4
2652,49,3,255,-2,510,221,232,148,6279,Poudre,C7750,4
2711,53,2,230,-5,390,220,235,151,6225,Poudre,C7751,4
2596,51,3,258,0,510,221,232,148,6279,Rawah,C7744,5
2763,56,2,212,-6,390,220,235,151,6225,Rawah,C7745,5
2785,51,2,268,-5,390,220,235,151,6225,Rawah,C7745,5
2595,52,2,260,-4,510,221,232,148,6279,Rawah,C7744,5
2574,48,3,248,0,390,220,235,151,6225,Rawah,C7745,5
2772,55,2,218,-7,390,220,235,151,6225,Rawah,C7745,5
2681,50,2,240,-3,510,221,232,148,6279,Rawah,C7744,5
2734,54,2,225,-6,390,220,235,151,6225,Rawah,C7745,5
2652,49,3,255,-2,510,221,232,148,6279,Rawah,C7744,5
2711,53,2,230,-5,390,220,235,151,6225,Rawah,C7745,5
2596,51,3,258,0,510,221,232,148,6279,Neota,C7746,6
2763,56,2,212,-6,390,220,235,151,6225,Neota,C7747,6
2785,51,2,268,-5,390,220,235,151,6225,Neota,C7747,6
2595,52,2,260,-4,510,221,232,148,6279,Neota,C7746,6
2574,48,3,248,0,390,220,235,151,6225,Neota,C7747,6
2772,55,2,218,-7,390,220,235,151,6225,Neota,C7747,6
2681,50,2,240,-3,510,221,232,148,6279,Neota,C7746,6
2734,54,2,225,-6,390,220,235,151,6225,Neota,C7747,6
2652,49,3,255,-2,510,221,232,148,6279,Neota,C7746,6
2711,53,2,230,-5,390,220,235,151,6225,Neota,C7747,6
2596,51,3,258,0,510,221,232,148,6279,Comanche,C7748,7
2763,56,2,212,-6,390,220,235,151,6225,Comanche,C7749,7
2785,51,2,268,-5,390,220,235,151,6225,Comanche,C7749,7
2595,52,2,260,-4,510,221,232,148,6279,Comanche,C7748,7
2574,48,3,248,0,390,220,235,151,6225,Comanche,C7749,7
2772,55,2,218,-7,390,220,235,151,6225,Comanche,C7749,7
2681,50,2,240,-3,510,221,232,148,6279,Comanche,C7748,7
2734,54,2,225,-6,390,220,235,151,6225,Comanche,C7749,7
2652,49,3,255,-2,510,221,232,148,6279,Comanche,C7748,7
2711,53,2,230,-5,390,220,235,151,6225,Comanche,C7749,7
2596,51,3,258,0,510,221,232,148,6279,Poudre,C7750,1
2763,56,2,212,-6,390,220,235,151,6225,Poudre,C7751,1
2785,51,2,268,-5,390,220,235,151,6225,Poudre,C7751,1
2595,52,2,260,-4,510,221,232,148,6279,Poudre,C7750,1
2574,48,3,248,0,390,220,235,151,6225,Poudre,C7751,1
2772,55,2,218,-7,390,220,235,151,6225,Poudre,C7751,1
2681,50,2,240,-3,510,221,232,148,6279,Poudre,C7750,1
2734,54,2,225,-6,390,220,235,151,6225,Poudre,C7751,1
2652,49,3,255,-2,510,221,232,148,6279,Poudre,C7750,1
2711,53,2,230,-5,390,220,235,151,6225,Poudre,C7751,1
2596,51,3,258,0,510,221,232,148,6279,Rawah,C7744,2
2763,56,2,212,-6,390,220,235,151,6225,Rawah,C7745,2
2785,51,2,268,-5,390,220,235,151,6225,Rawah,C7745,2
2595,52,2,260,-4,510,221,232,148,6279,Rawah,C7744,2
2574,48,3,248,0,390,220,235,151,6225,Rawah,C7745,2
2772,55,2,218,-7,390,220,235,151,6225,Rawah,C7745,2
2681,50,2,240,-3,510,221,232,148,6279,Rawah,C7744,2
2734,54,2,225,-6,390,220,235,151,6225,Rawah,C7745,2
2652,49,3,255,-2,510,221,232,148,6279,Rawah,C7744,2
2711,53,2,230,-5,390,220,235,151,6225,Rawah,C7745,2
2596,51,3,258,0,510,221,232,148,6279,Neota,C7746,3
2763,56,2,212,-6,390,220,235,151,6225,Neota,C7747,3
2785,51,2,268,-5,390,220,235,151,6225,Neota,C7747,3
2595,52,2,260,-4,510,221,232,148,6279,Neota,C7746,3
2574,48,3,248,0,390,220,235,151,6225,Neota,C7747,3
2772,55,2,218,-7,390,220,235,151,6225,Neota,C7747,3
2681,50,2,240,-3,510,221,232,148,6279,Neota,C7746,3
2734,54,2,225,-6,390,220,235,151,6225,Neota,C7747,3
2652,49,3,255,-2,510,221,232,148,6279,Neota,C7746,3
2711,53,2,230,-5,390,220,235,151,6225,Neota,C7747,3
2596,51,3,258,0,510,221,232,148,6279,Comanche,C7748,4
2763,56,2,212,-6,390,220,235,151,6225,Comanche,C7749,4
2785,51,2,268,-5,390,220,235,151,6225,Comanche,C7749,4
2595,52,2,260,-4,510,221,232,148,6279,Comanche,C7748,4
2574,48,3,248,0,390,220,235,151,6225,Comanche,C7749,4
2772,55,2,218,-7,390,220,235,151,6225,Comanche,C7749,4
2681,50,2,240,-3,510,221,232,148,6279,Comanche,C7748,4
2734,54,2,225,-6,390,220,235,151,6225,Comanche,C7749,4
2652,49,3,255,-2,510,221,232,148,6279,Comanche,C7748,4
2711,53,2,230,-5,390,220,235,151,6225,Comanche,C7749,4
2596,51,3,258,0,510,221,232,148,6279,Poudre,C7750,5
2763,56,2,212,-6,390,220,235,151,6225,Poudre,C7751,5
2785,51,2,268,-5,390,220,235,151,6225,Poudre,C7751,5
2595,52,2,260,-4,510,221,232,148,6279,Poudre,C7750,5
2574,48,3,248,0,390,220,235,151,6225,Poudre,C7751,5
2772,55,2,218,-7,390,220,235,151,6225,Poudre,C7751,5
2681,50,2,240,-3,510,221,232,148,6279,Poudre,C7750,5
2734,54,2,225,-6,390,220,235,151,6225,Poudre,C7751,5
2652,49,3,255,-2,510,221,232,148,6279,Poudre,C7750,5
2711,53,2,230,-5,390,220,235,151,6225,Poudre,C7751,5
2596,51,3,258,0,510,221,232,148,6279,Rawah,C7744,6
2763,56,2,212,-6,390,220,235,151,6225,Rawah,C7745,6
2785,51,2,268,-5,390,220,235,151,6225,Rawah,C7745,6
2595,52,2,260,-4,510,221,232,148,6279,Rawah,C7744,6
2574,48,3,248,0,390,220,235,151,6225,Rawah,C7745,6
2772,55,2,218,-7,390,220,235,151,6225,Rawah,C7745,6
2681,50,2,240,-3,510,221,232,148,6279,Rawah,C7744,6
2734,54,2,225,-6,390,220,235,151,6225,Rawah,C7745,6
2652,49,3,255,-2,510,221,232,148,6279,Rawah,C7744,6
2711,53,2,230,-5,390,220,235,151,6225,Rawah,C7745,6
2596,51,3,258,0,510,221,232,148,6279,Neota,C7746,7
2763,56,2,212,-6,390,220,235,151,6225,Neota,C7747,7
2785,51,2,268,-5,390,220,235,151,6225,Neota,C7747,7
2595,52,2,260,-4,510,221,232,148,6279,Neota,C7746,7
2574,48,3,248,0,390,220,235,151,6225,Neota,C7747,7
2772,55,2,218,-7,390,220,235,151,6225,Neota,C7747,7
2681,50,2,240,-3,510,221,232,148,6279,Neota,C7746,7
2734,54,2,225,-6,390,220,235,151,6225,Neota,C7747,7
2652,49,3,255,-2,510,221,232,148,6279,Neota,C7746,7
2711,53,2,230,-5,390,220,235,151,6225,Neota,C7747,7
